uitkomstmaat,model,ggd_regio,b,ll,ul,referentie_regio,beta_referentie_regio,goedkoper_dan_ref_regio,duurder_dan_ref_regio,verschil,se,t,pvalue,type_uitkomstmaat
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,5165546.0,25.83,0.0,Kosten
zvwkziekenhuis,6,GGD Amsterdam,1405.802,1259.022,1552.583,GGD Noord- en Oost-Gelderland,1184.0,False,True,221.8019999999999,7488908.0,18.77,0.0,Kosten
zvwkziekenhuis,6,GGD Gooi en Vechtstreek,1281.588,1158.189,1404.987,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,6295964.0,20.36,0.0,Kosten
zvwkziekenhuis,6,GGD Haaglanden,1456.249,1334.592,1577.906,GGD Noord- en Oost-Gelderland,1184.0,False,True,272.249,6207082.0,23.46,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Midden,1181.568,1114.045,1249.09,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,3445078.0,34.3,0.0,Kosten
zvwkziekenhuis,6,GGD Rotterdam-Rijnmond,1366.225,1284.441,1448.009,GGD Noord- en Oost-Gelderland,1184.0,False,True,182.2249999999999,4172709.0,32.74,0.0,Kosten
zvwkziekenhuis,6,Dienst Gezondheid & Jeugd ZHZ,1174.125,1094.698,1253.552,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,4052469.0,28.97,0.0,Kosten
zvwkziekenhuis,6,GGD Zeeland,1199.948,1103.914,1295.982,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,4899764.0,24.49,0.0,Kosten
zvwkziekenhuis,6,GGD West-Brabant,1185.232,1113.922,1256.542,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,363832.0,32.58,0.0,Kosten
zvwkziekenhuis,6,GGD Hart voor Brabant,1332.29,1117.489,1547.091,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,1095942.0,12.16,0.0,Kosten
zvwkziekenhuis,6,GGD Brabant-Zuidoost,1264.032,1184.453,1343.611,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,4060206.0,31.13,0.0,Kosten
zvwkziekenhuis,6,GGD Limburg-Noord,1328.7,1185.192,1472.207,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,7321909.0,18.15,0.0,Kosten
zvwkziekenhuis,6,GGD Zuid-Limburg,1256.559,1194.175,1318.942,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,3182899.0,39.48,0.0,Kosten
zvwkziekenhuis,6,GGD Flevoland,1216.96,1050.349,1383.57,GGD Noord- en Oost-Gelderland,1184.0,False,False,0.0,8500657.0,14.32,0.0,Kosten
zvwkziekenhuis,6,GGD Groningen,1196.789,1083.972,1309.605,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,5756018.0,20.79,0.0,Kosten
zvwkziekenhuis,6,GGD Fryslân,1221.132,1114.703,1327.561,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,5430114.0,22.49,0.0,Kosten
zvwkziekenhuis,6,GGD Drenthe,1222.857,1094.062,1351.652,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,6571289.0,18.61,0.0,Kosten
zvwkziekenhuis,6,GGD IJsselland,1320.64,1214.699,1426.582,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,5405254.0,24.43,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Twente,1329.538,1201.69,1457.386,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,6522971.0,20.38,0.0,Kosten
zvwkziekenhuis,6,GGD Noord- en Oost-Gelderland,1184.0,1117.856,1250.144,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,3374737.0,35.08,0.0,Kosten
zvwkziekenhuis,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,1089.743,1300.909,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,5386967.0,22.19,0.0,Kosten
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,5165546.0,25.83,0.0,Kosten
zvwkziekenhuis,6,GGD Amsterdam,1405.802,1259.022,1552.583,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,7488908.0,18.77,0.0,Kosten
zvwkziekenhuis,6,GGD Gooi en Vechtstreek,1281.588,1158.189,1404.987,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,6295964.0,20.36,0.0,Kosten
zvwkziekenhuis,6,GGD Haaglanden,1456.249,1334.592,1577.906,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,True,260.923,6207082.0,23.46,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Midden,1181.568,1114.045,1249.09,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,3445078.0,34.3,0.0,Kosten
zvwkziekenhuis,6,GGD Rotterdam-Rijnmond,1366.225,1284.441,1448.009,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,4172709.0,32.74,0.0,Kosten
zvwkziekenhuis,6,Dienst Gezondheid & Jeugd ZHZ,1174.125,1094.698,1253.552,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,4052469.0,28.97,0.0,Kosten
zvwkziekenhuis,6,GGD Zeeland,1199.948,1103.914,1295.982,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,4899764.0,24.49,0.0,Kosten
zvwkziekenhuis,6,GGD West-Brabant,1185.232,1113.922,1256.542,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,363832.0,32.58,0.0,Kosten
zvwkziekenhuis,6,GGD Hart voor Brabant,1332.29,1117.489,1547.091,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,1095942.0,12.16,0.0,Kosten
zvwkziekenhuis,6,GGD Brabant-Zuidoost,1264.032,1184.453,1343.611,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,4060206.0,31.13,0.0,Kosten
zvwkziekenhuis,6,GGD Limburg-Noord,1328.7,1185.192,1472.207,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,7321909.0,18.15,0.0,Kosten
zvwkziekenhuis,6,GGD Zuid-Limburg,1256.559,1194.175,1318.942,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,3182899.0,39.48,0.0,Kosten
zvwkziekenhuis,6,GGD Flevoland,1216.96,1050.349,1383.57,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,False,False,0.0,8500657.0,14.32,0.0,Kosten
zvwkziekenhuis,6,GGD Groningen,1196.789,1083.972,1309.605,GGD Gelderland-Zuid,1346.448,False,False,0.0,5756018.0,20.79,0.0,Kosten
zvwkziekenhuis,6,GGD Fryslân,1221.132,1114.703,1327.561,GGD Gelderland-Zuid,1346.448,False,False,0.0,5430114.0,22.49,0.0,Kosten
zvwkziekenhuis,6,GGD Drenthe,1222.857,1094.062,1351.652,GGD Gelderland-Zuid,1346.448,False,False,0.0,6571289.0,18.61,0.0,Kosten
zvwkziekenhuis,6,GGD IJsselland,1320.64,1214.699,1426.582,GGD Gelderland-Zuid,1346.448,False,False,0.0,5405254.0,24.43,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Twente,1329.538,1201.69,1457.386,GGD Gelderland-Zuid,1346.448,False,False,0.0,6522971.0,20.38,0.0,Kosten
zvwkziekenhuis,6,GGD Noord- en Oost-Gelderland,1184.0,1117.856,1250.144,GGD Gelderland-Zuid,1346.448,False,False,0.0,3374737.0,35.08,0.0,Kosten
zvwkziekenhuis,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,1089.743,1300.909,GGD Gelderland-Zuid,1346.448,False,False,0.0,5386967.0,22.19,0.0,Kosten
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,GGD Gelderland-Zuid,1346.448,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,GGD Gelderland-Zuid,1346.448,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,GGD Gelderland-Zuid,1346.448,False,False,0.0,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,GGD Gelderland-Zuid,1346.448,False,False,0.0,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,GGD Gelderland-Zuid,1346.448,False,False,0.0,5165546.0,25.83,0.0,Kosten
zvwkziekenhuis,6,GGD Amsterdam,1405.802,1259.022,1552.583,GGD Gelderland-Zuid,1346.448,False,False,0.0,7488908.0,18.77,0.0,Kosten
zvwkziekenhuis,6,GGD Gooi en Vechtstreek,1281.588,1158.189,1404.987,GGD Gelderland-Zuid,1346.448,False,False,0.0,6295964.0,20.36,0.0,Kosten
zvwkziekenhuis,6,GGD Haaglanden,1456.249,1334.592,1577.906,GGD Gelderland-Zuid,1346.448,False,False,0.0,6207082.0,23.46,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Midden,1181.568,1114.045,1249.09,GGD Gelderland-Zuid,1346.448,False,False,0.0,3445078.0,34.3,0.0,Kosten
zvwkziekenhuis,6,GGD Rotterdam-Rijnmond,1366.225,1284.441,1448.009,GGD Gelderland-Zuid,1346.448,False,False,0.0,4172709.0,32.74,0.0,Kosten
zvwkziekenhuis,6,Dienst Gezondheid & Jeugd ZHZ,1174.125,1094.698,1253.552,GGD Gelderland-Zuid,1346.448,False,False,0.0,4052469.0,28.97,0.0,Kosten
zvwkziekenhuis,6,GGD Zeeland,1199.948,1103.914,1295.982,GGD Gelderland-Zuid,1346.448,False,False,0.0,4899764.0,24.49,0.0,Kosten
zvwkziekenhuis,6,GGD West-Brabant,1185.232,1113.922,1256.542,GGD Gelderland-Zuid,1346.448,False,False,0.0,363832.0,32.58,0.0,Kosten
zvwkziekenhuis,6,GGD Hart voor Brabant,1332.29,1117.489,1547.091,GGD Gelderland-Zuid,1346.448,False,False,0.0,1095942.0,12.16,0.0,Kosten
zvwkziekenhuis,6,GGD Brabant-Zuidoost,1264.032,1184.453,1343.611,GGD Gelderland-Zuid,1346.448,False,False,0.0,4060206.0,31.13,0.0,Kosten
zvwkziekenhuis,6,GGD Limburg-Noord,1328.7,1185.192,1472.207,GGD Gelderland-Zuid,1346.448,False,False,0.0,7321909.0,18.15,0.0,Kosten
zvwkziekenhuis,6,GGD Zuid-Limburg,1256.559,1194.175,1318.942,GGD Gelderland-Zuid,1346.448,False,False,0.0,3182899.0,39.48,0.0,Kosten
zvwkziekenhuis,6,GGD Flevoland,1216.96,1050.349,1383.57,GGD Gelderland-Zuid,1346.448,False,False,0.0,8500657.0,14.32,0.0,Kosten
zvwkziekenhuis,6,GGD Groningen,1196.789,1083.972,1309.605,GGD Regio Utrecht,1281.439,False,False,0.0,5756018.0,20.79,0.0,Kosten
zvwkziekenhuis,6,GGD Fryslân,1221.132,1114.703,1327.561,GGD Regio Utrecht,1281.439,False,False,0.0,5430114.0,22.49,0.0,Kosten
zvwkziekenhuis,6,GGD Drenthe,1222.857,1094.062,1351.652,GGD Regio Utrecht,1281.439,False,False,0.0,6571289.0,18.61,0.0,Kosten
zvwkziekenhuis,6,GGD IJsselland,1320.64,1214.699,1426.582,GGD Regio Utrecht,1281.439,False,False,0.0,5405254.0,24.43,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Twente,1329.538,1201.69,1457.386,GGD Regio Utrecht,1281.439,False,False,0.0,6522971.0,20.38,0.0,Kosten
zvwkziekenhuis,6,GGD Noord- en Oost-Gelderland,1184.0,1117.856,1250.144,GGD Regio Utrecht,1281.439,False,False,0.0,3374737.0,35.08,0.0,Kosten
zvwkziekenhuis,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,1089.743,1300.909,GGD Regio Utrecht,1281.439,False,False,0.0,5386967.0,22.19,0.0,Kosten
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,GGD Regio Utrecht,1281.439,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,GGD Regio Utrecht,1281.439,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,GGD Regio Utrecht,1281.439,False,False,0.0,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,GGD Regio Utrecht,1281.439,False,False,0.0,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,GGD Regio Utrecht,1281.439,False,False,0.0,5165546.0,25.83,0.0,Kosten
zvwkziekenhuis,6,GGD Amsterdam,1405.802,1259.022,1552.583,GGD Regio Utrecht,1281.439,False,False,0.0,7488908.0,18.77,0.0,Kosten
zvwkziekenhuis,6,GGD Gooi en Vechtstreek,1281.588,1158.189,1404.987,GGD Regio Utrecht,1281.439,False,False,0.0,6295964.0,20.36,0.0,Kosten
zvwkziekenhuis,6,GGD Haaglanden,1456.249,1334.592,1577.906,GGD Regio Utrecht,1281.439,False,False,0.0,6207082.0,23.46,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Midden,1181.568,1114.045,1249.09,GGD Regio Utrecht,1281.439,False,False,0.0,3445078.0,34.3,0.0,Kosten
zvwkziekenhuis,6,GGD Rotterdam-Rijnmond,1366.225,1284.441,1448.009,GGD Regio Utrecht,1281.439,False,False,0.0,4172709.0,32.74,0.0,Kosten
zvwkziekenhuis,6,Dienst Gezondheid & Jeugd ZHZ,1174.125,1094.698,1253.552,GGD Regio Utrecht,1281.439,False,False,0.0,4052469.0,28.97,0.0,Kosten
zvwkziekenhuis,6,GGD Zeeland,1199.948,1103.914,1295.982,GGD Regio Utrecht,1281.439,False,False,0.0,4899764.0,24.49,0.0,Kosten
zvwkziekenhuis,6,GGD West-Brabant,1185.232,1113.922,1256.542,GGD Regio Utrecht,1281.439,False,False,0.0,363832.0,32.58,0.0,Kosten
zvwkziekenhuis,6,GGD Hart voor Brabant,1332.29,1117.489,1547.091,GGD Regio Utrecht,1281.439,False,False,0.0,1095942.0,12.16,0.0,Kosten
zvwkziekenhuis,6,GGD Brabant-Zuidoost,1264.032,1184.453,1343.611,GGD Regio Utrecht,1281.439,False,False,0.0,4060206.0,31.13,0.0,Kosten
zvwkziekenhuis,6,GGD Limburg-Noord,1328.7,1185.192,1472.207,GGD Regio Utrecht,1281.439,False,False,0.0,7321909.0,18.15,0.0,Kosten
zvwkziekenhuis,6,GGD Zuid-Limburg,1256.559,1194.175,1318.942,GGD Regio Utrecht,1281.439,False,False,0.0,3182899.0,39.48,0.0,Kosten
zvwkziekenhuis,6,GGD Flevoland,1216.96,1050.349,1383.57,GGD Regio Utrecht,1281.439,False,False,0.0,8500657.0,14.32,0.0,Kosten
zvwkziekenhuis,6,GGD Groningen,1196.789,1083.972,1309.605,GGD Hollands-Noorden,1133.657,False,False,0.0,5756018.0,20.79,0.0,Kosten
zvwkziekenhuis,6,GGD Fryslân,1221.132,1114.703,1327.561,GGD Hollands-Noorden,1133.657,False,False,0.0,5430114.0,22.49,0.0,Kosten
zvwkziekenhuis,6,GGD Drenthe,1222.857,1094.062,1351.652,GGD Hollands-Noorden,1133.657,False,False,0.0,6571289.0,18.61,0.0,Kosten
zvwkziekenhuis,6,GGD IJsselland,1320.64,1214.699,1426.582,GGD Hollands-Noorden,1133.657,False,True,186.98300000000017,5405254.0,24.43,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Twente,1329.538,1201.69,1457.386,GGD Hollands-Noorden,1133.657,False,False,0.0,6522971.0,20.38,0.0,Kosten
zvwkziekenhuis,6,GGD Noord- en Oost-Gelderland,1184.0,1117.856,1250.144,GGD Hollands-Noorden,1133.657,False,False,0.0,3374737.0,35.08,0.0,Kosten
zvwkziekenhuis,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,1089.743,1300.909,GGD Hollands-Noorden,1133.657,False,False,0.0,5386967.0,22.19,0.0,Kosten
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,GGD Hollands-Noorden,1133.657,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,GGD Hollands-Noorden,1133.657,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,GGD Hollands-Noorden,1133.657,False,False,0.0,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,GGD Hollands-Noorden,1133.657,False,True,148.36400000000003,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,GGD Hollands-Noorden,1133.657,False,True,200.57799999999997,5165546.0,25.83,0.0,Kosten
zvwkziekenhuis,6,GGD Amsterdam,1405.802,1259.022,1552.583,GGD Hollands-Noorden,1133.657,False,True,272.145,7488908.0,18.77,0.0,Kosten
zvwkziekenhuis,6,GGD Gooi en Vechtstreek,1281.588,1158.189,1404.987,GGD Hollands-Noorden,1133.657,False,False,0.0,6295964.0,20.36,0.0,Kosten
zvwkziekenhuis,6,GGD Haaglanden,1456.249,1334.592,1577.906,GGD Hollands-Noorden,1133.657,False,True,322.5920000000001,6207082.0,23.46,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Midden,1181.568,1114.045,1249.09,GGD Hollands-Noorden,1133.657,False,False,0.0,3445078.0,34.3,0.0,Kosten
zvwkziekenhuis,6,GGD Rotterdam-Rijnmond,1366.225,1284.441,1448.009,GGD Hollands-Noorden,1133.657,False,True,232.56799999999998,4172709.0,32.74,0.0,Kosten
zvwkziekenhuis,6,Dienst Gezondheid & Jeugd ZHZ,1174.125,1094.698,1253.552,GGD Hollands-Noorden,1133.657,False,False,0.0,4052469.0,28.97,0.0,Kosten
zvwkziekenhuis,6,GGD Zeeland,1199.948,1103.914,1295.982,GGD Hollands-Noorden,1133.657,False,False,0.0,4899764.0,24.49,0.0,Kosten
zvwkziekenhuis,6,GGD West-Brabant,1185.232,1113.922,1256.542,GGD Hollands-Noorden,1133.657,False,False,0.0,363832.0,32.58,0.0,Kosten
zvwkziekenhuis,6,GGD Hart voor Brabant,1332.29,1117.489,1547.091,GGD Hollands-Noorden,1133.657,False,False,0.0,1095942.0,12.16,0.0,Kosten
zvwkziekenhuis,6,GGD Brabant-Zuidoost,1264.032,1184.453,1343.611,GGD Hollands-Noorden,1133.657,False,False,0.0,4060206.0,31.13,0.0,Kosten
zvwkziekenhuis,6,GGD Limburg-Noord,1328.7,1185.192,1472.207,GGD Hollands-Noorden,1133.657,False,False,0.0,7321909.0,18.15,0.0,Kosten
zvwkziekenhuis,6,GGD Zuid-Limburg,1256.559,1194.175,1318.942,GGD Hollands-Noorden,1133.657,False,False,0.0,3182899.0,39.48,0.0,Kosten
zvwkziekenhuis,6,GGD Flevoland,1216.96,1050.349,1383.57,GGD Hollands-Noorden,1133.657,False,False,0.0,8500657.0,14.32,0.0,Kosten
zvwkziekenhuis,6,GGD Groningen,1196.789,1083.972,1309.605,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,5756018.0,20.79,0.0,Kosten
zvwkziekenhuis,6,GGD Fryslân,1221.132,1114.703,1327.561,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,5430114.0,22.49,0.0,Kosten
zvwkziekenhuis,6,GGD Drenthe,1222.857,1094.062,1351.652,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,6571289.0,18.61,0.0,Kosten
zvwkziekenhuis,6,GGD IJsselland,1320.64,1214.699,1426.582,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,5405254.0,24.43,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Twente,1329.538,1201.69,1457.386,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,6522971.0,20.38,0.0,Kosten
zvwkziekenhuis,6,GGD Noord- en Oost-Gelderland,1184.0,1117.856,1250.144,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,3374737.0,35.08,0.0,Kosten
zvwkziekenhuis,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,1089.743,1300.909,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,5386967.0,22.19,0.0,Kosten
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,GGD Zaanstreek/Waterland,1282.021,True,False,-148.36400000000003,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,5165546.0,25.83,0.0,Kosten
zvwkziekenhuis,6,GGD Amsterdam,1405.802,1259.022,1552.583,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,7488908.0,18.77,0.0,Kosten
zvwkziekenhuis,6,GGD Gooi en Vechtstreek,1281.588,1158.189,1404.987,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,6295964.0,20.36,0.0,Kosten
zvwkziekenhuis,6,GGD Haaglanden,1456.249,1334.592,1577.906,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,6207082.0,23.46,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Midden,1181.568,1114.045,1249.09,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,3445078.0,34.3,0.0,Kosten
zvwkziekenhuis,6,GGD Rotterdam-Rijnmond,1366.225,1284.441,1448.009,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,4172709.0,32.74,0.0,Kosten
zvwkziekenhuis,6,Dienst Gezondheid & Jeugd ZHZ,1174.125,1094.698,1253.552,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,4052469.0,28.97,0.0,Kosten
zvwkziekenhuis,6,GGD Zeeland,1199.948,1103.914,1295.982,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,4899764.0,24.49,0.0,Kosten
zvwkziekenhuis,6,GGD West-Brabant,1185.232,1113.922,1256.542,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,363832.0,32.58,0.0,Kosten
zvwkziekenhuis,6,GGD Hart voor Brabant,1332.29,1117.489,1547.091,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,1095942.0,12.16,0.0,Kosten
zvwkziekenhuis,6,GGD Brabant-Zuidoost,1264.032,1184.453,1343.611,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,4060206.0,31.13,0.0,Kosten
zvwkziekenhuis,6,GGD Limburg-Noord,1328.7,1185.192,1472.207,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,7321909.0,18.15,0.0,Kosten
zvwkziekenhuis,6,GGD Zuid-Limburg,1256.559,1194.175,1318.942,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,3182899.0,39.48,0.0,Kosten
zvwkziekenhuis,6,GGD Flevoland,1216.96,1050.349,1383.57,GGD Zaanstreek/Waterland,1282.021,False,False,0.0,8500657.0,14.32,0.0,Kosten
zvwkziekenhuis,6,GGD Groningen,1196.789,1083.972,1309.605,GGD Kennemerland,1334.235,False,False,0.0,5756018.0,20.79,0.0,Kosten
zvwkziekenhuis,6,GGD Fryslân,1221.132,1114.703,1327.561,GGD Kennemerland,1334.235,False,False,0.0,5430114.0,22.49,0.0,Kosten
zvwkziekenhuis,6,GGD Drenthe,1222.857,1094.062,1351.652,GGD Kennemerland,1334.235,False,False,0.0,6571289.0,18.61,0.0,Kosten
zvwkziekenhuis,6,GGD IJsselland,1320.64,1214.699,1426.582,GGD Kennemerland,1334.235,False,False,0.0,5405254.0,24.43,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Twente,1329.538,1201.69,1457.386,GGD Kennemerland,1334.235,False,False,0.0,6522971.0,20.38,0.0,Kosten
zvwkziekenhuis,6,GGD Noord- en Oost-Gelderland,1184.0,1117.856,1250.144,GGD Kennemerland,1334.235,False,False,0.0,3374737.0,35.08,0.0,Kosten
zvwkziekenhuis,6,Veiligheids- en Gezondheidsregio Gelderland-Midden,1195.326,1089.743,1300.909,GGD Kennemerland,1334.235,False,False,0.0,5386967.0,22.19,0.0,Kosten
zvwkziekenhuis,6,GGD Gelderland-Zuid,1346.448,1154.367,1538.528,GGD Kennemerland,1334.235,False,False,0.0,9800163.0,13.74,0.0,Kosten
zvwkziekenhuis,6,GGD Regio Utrecht,1281.439,1203.467,1359.411,GGD Kennemerland,1334.235,False,False,0.0,3978212.0,32.21,0.0,Kosten
zvwkziekenhuis,6,GGD Hollands-Noorden,1133.657,1062.555,1204.76,GGD Kennemerland,1334.235,True,False,-200.57799999999997,3627738.0,31.25,0.0,Kosten
zvwkziekenhuis,6,GGD Zaanstreek/Waterland,1282.021,1205.663,1358.379,GGD Kennemerland,1334.235,False,False,0.0,3895885.0,32.91,0.0,Kosten
zvwkziekenhuis,6,GGD Kennemerland,1334.235,1232.992,1435.478,GGD Kennemerland,1334.235,False,False,0.0,5165546.0,25.83,0.0,Kosten
